timestamp,adjclose,open,high,volume,low,close
2021-06-18 00:00:00,1.415395975112915,1.4827890396118164,1.4932329654693604,2128905021,1.3796730041503906,1.415395975112915
2021-06-19 00:00:00,1.390570044517517,1.4176030158996582,1.4428770542144775,1829155405,1.386422038078308,1.390570044517517
2021-06-20 00:00:00,1.4291880130767822,1.3874080181121826,1.4603760242462158,2319196952,1.3089510202407837,1.4291880130767822
2021-06-21 00:00:00,1.1774799823760986,1.427027940750122,1.436257004737854,3987752749,1.1706039905548096,1.1774799823760986
2021-06-22 00:00:00,1.1532540321350098,1.175233006477356,1.263038992881775,5960971784,1.0029850006103516,1.1532540321350098
2021-06-23 00:00:00,1.2528959512710571,1.1558040380477905,1.3055609464645386,4931021068,1.1118940114974976,1.2528959512710571
2021-06-24 00:00:00,1.3560869693756104,1.2514100074768066,1.398589015007019,3368353999,1.2068990468978882,1.3560869693756104
2021-06-25 00:00:00,1.256477952003479,1.3595219850540161,1.3926830291748047,4343177013,1.245303988456726,1.256477952003479
2021-06-26 00:00:00,1.250440001487732,1.2543009519577026,1.2913960218429565,3241467640,1.1985729932785034,1.250440001487732
2021-06-27 00:00:00,1.3352019786834717,1.2518270015716553,1.3481680154800415,2371576551,1.2436779737472534,1.3352019786834717
2021-06-28 00:00:00,1.3247519731521606,1.3371139764785767,1.3492850065231323,2292440816,1.3054059743881226,1.3247519731521606
2021-06-29 00:00:00,1.3684370517730713,1.3255130052566528,1.4199440479278564,2589787987,1.320304036140442,1.3684370517730713
2021-06-30 00:00:00,1.383471965789795,1.3729679584503174,1.398116946220398,2591116345,1.2870630025863647,1.383471965789795
2021-07-01 00:00:00,1.3356109857559204,1.3838139772415161,1.3838139772415161,2002167965,1.3040740489959717,1.3356109857559204
2021-07-02 00:00:00,1.3943970203399658,1.332942008972168,1.3943970203399658,2159409781,1.286607027053833,1.3943970203399658
2021-07-03 00:00:00,1.4068360328674316,1.394152045249939,1.4417140483856201,2028094099,1.359663963317871,1.4068360328674316
2021-07-04 00:00:00,1.458184003829956,1.4040080308914185,1.4937169551849365,1806362471,1.382153034210205,1.458184003829956
2021-07-05 00:00:00,1.4048980474472046,1.4612209796905518,1.4612209796905518,1759460737,1.3792840242385864,1.4048980474472046
2021-07-06 00:00:00,1.4180530309677124,1.4047119617462158,1.4568870067596436,1477699691,1.3932820558547974,1.4180530309677124
2021-07-07 00:00:00,1.4031180143356323,1.4161529541015625,1.4401129484176636,1349405773,1.4013270139694214,1.4031180143356323
2021-07-08 00:00:00,1.3301459550857544,1.4049639701843262,1.4064970016479492,1580104997,1.3204280138015747,1.3301459550857544
2021-07-09 00:00:00,1.3494739532470703,1.327267050743103,1.3715230226516724,1566915921,1.2885969877243042,1.3494739532470703
2021-07-10 00:00:00,1.3360849618911743,1.3507150411605835,1.364833950996399,1102564201,1.3205970525741577,1.3360849618911743
2021-07-11 00:00:00,1.3481450080871582,1.3351720571517944,1.3663510084152222,870305644,1.3244340419769287,1.3481450080871582
2021-07-12 00:00:00,1.3150990009307861,1.3482639789581299,1.3730909824371338,1198732016,1.2928379774093628,1.3150990009307861
2021-07-13 00:00:00,1.2650829553604126,1.3139729499816895,1.3211239576339722,1243604284,1.2508009672164917,1.2650829553604126
2021-07-14 00:00:00,1.2622580528259277,1.2649379968643188,1.2875380516052246,1647061755,1.2004430294036865,1.2622580528259277
2021-07-15 00:00:00,1.2231919765472412,1.2636940479278564,1.287742018699646,1637907431,1.2073960304260254,1.2231919765472412
2021-07-16 00:00:00,1.1737149953842163,1.2250499725341797,1.2441329956054688,1626548127,1.1689180135726929,1.1737149953842163
2021-07-17 00:00:00,1.172302007675171,1.171584963798523,1.1936620473861694,1487211065,1.152655005455017,1.172302007675171
2021-07-18 00:00:00,1.183698058128357,1.1728509664535522,1.2160309553146362,1354296229,1.1707760095596313,1.183698058128357
2021-07-19 00:00:00,1.121116042137146,1.1819989681243896,1.190930962562561,1061358016,1.1172480583190918,1.121116042137146
2021-07-20 00:00:00,1.0562909841537476,1.1227600574493408,1.1346479654312134,1782242052,1.0214329957962036,1.0562909841537476
2021-07-21 00:00:00,1.168097972869873,1.054298996925354,1.2211060523986816,2074843118,1.038182020187378,1.168097972869873
2021-07-22 00:00:00,1.1861610412597656,1.1702519655227661,1.2066789865493774,1494732916,1.1521339416503906,1.1861610412597656
2021-07-23 00:00:00,1.206307053565979,1.1862499713897705,1.2070330381393433,1215895311,1.147737979888916,1.206307053565979
2021-07-24 00:00:00,1.2334970235824585,1.2070720195770264,1.2479729652404785,1227752700,1.1990180015563965,1.2334970235824585
2021-07-25 00:00:00,1.2285009622573853,1.2335660457611084,1.2384330034255981,1036357455,1.1916170120239258,1.2285009622573853
2021-07-26 00:00:00,1.2584929466247559,1.2287219762802124,1.3990110158920288,3004669560,1.2243620157241821,1.2584929466247559
2021-07-27 00:00:00,1.2784459590911865,1.2559280395507812,1.3148030042648315,2145865207,1.2153600454330444,1.2784459590911865
2021-07-28 00:00:00,1.2835040092468262,1.2808259725570679,1.3165830373764038,1793329178,1.2600480318069458,1.2835040092468262
2021-07-29 00:00:00,1.2840839624404907,1.2864940166473389,1.299072027206421,1466954743,1.2609920501708984,1.2840839624404907
2021-07-30 00:00:00,1.3089519739151,1.285791039466858,1.3173539638519287,1556740433,1.2504949569702148,1.3089519739151
2021-07-31 00:00:00,1.3223450183868408,1.309885025024414,1.3324029445648193,1312376664,1.2888599634170532,1.3223450183868408
2021-08-01 00:00:00,1.3177299499511719,1.319957971572876,1.3867369890213013,1862585305,1.3002699613571167,1.3177299499511719
2021-08-02 00:00:00,1.3100680112838745,1.3157700300216675,1.3495689630508423,1431593693,1.296774983406067,1.3100680112838745
2021-08-03 00:00:00,1.3650259971618652,1.3093899488449097,1.3827370405197144,2100675041,1.2631889581680298,1.3650259971618652
2021-08-04 00:00:00,1.3765640258789062,1.3697830438613892,1.3925390243530273,1899638009,1.3243659734725952,1.3765640258789062
2021-08-05 00:00:00,1.386144995689392,1.376939058303833,1.3973150253295898,1722512650,1.3405200242996216,1.386144995689392
2021-08-06 00:00:00,1.401785969734192,1.386193037033081,1.424118995666504,1882912649,1.363698959350586,1.401785969734192
2021-08-07 00:00:00,1.4706770181655884,1.4025230407714844,1.4845980405807495,2489155525,1.3967499732971191,1.4706770181655884
2021-08-08 00:00:00,1.4278299808502197,1.4730969667434692,1.4942729473114014,1977739378,1.4086250066757202,1.4278299808502197
2021-08-09 00:00:00,1.4776400327682495,1.4266170263290405,1.4985640048980713,1821319632,1.394436001777649,1.4776400327682495
2021-08-10 00:00:00,1.6725660562515259,1.4752620458602905,1.6995749473571777,3460499377,1.458569049835205,1.6725660562515259
2021-08-11 00:00:00,1.7980380058288574,1.6779489517211914,1.8944059610366821,6144078169,1.6706609725952148,1.7980380058288574
2021-08-12 00:00:00,1.8238780498504639,1.7958029508590698,1.8667570352554321,5590812297,1.6841249465942383,1.8238780498504639
2021-08-13 00:00:00,2.1360790729522705,1.832759976387024,2.145925998687744,7661020085,1.8283740282058716,2.1360790729522705
2021-08-14 00:00:00,2.1916871070861816,2.13828706741333,2.2503600120544434,7965959274,2.093592882156372,2.1916871070861816
2021-08-15 00:00:00,2.1691529750823975,2.1898961067199707,2.2484309673309326,5964077684,2.0395619869232178,2.1691529750823975
2021-08-16 00:00:00,2.0794169902801514,2.16786789894104,2.1954500675201416,4479074279,2.0517239570617676,2.0794169902801514
2021-08-17 00:00:00,1.9266010522842407,2.072314977645874,2.1410460472106934,3862425430,1.9127540588378906,1.9266010522842407
2021-08-18 00:00:00,2.108560085296631,1.9244799613952637,2.1612889766693115,4919304569,1.8876750469207764,2.108560085296631
2021-08-19 00:00:00,2.4281399250030518,2.1055240631103516,2.449876070022583,8287149082,2.047940969467163,2.4281399250030518
2021-08-20 00:00:00,2.4577019214630127,2.4377949237823486,2.5752758979797363,8323304733,2.3786120414733887,2.4577019214630127
2021-08-21 00:00:00,2.4354350566864014,2.457214117050171,2.52898907661438,4710945373,2.387615919113159,2.4354350566864014
2021-08-22 00:00:00,2.7137250900268555,2.436861991882324,2.7186119556427,6726764969,2.433664083480835,2.7137250900268555
2021-08-23 00:00:00,2.917386054992676,2.708616018295288,2.967397928237915,9761269047,2.693826913833618,2.917386054992676
2021-08-24 00:00:00,2.7210910320281982,2.9200379848480225,2.9474029541015625,9395142433,2.5983190536499023,2.7210910320281982
2021-08-25 00:00:00,2.7381319999694824,2.7256290912628174,2.7959940433502197,6920886097,2.6087958812713623,2.7381319999694824
2021-08-26 00:00:00,2.5355279445648193,2.741166114807129,2.783461093902588,6555135612,2.4737660884857178,2.5355279445648193
2021-08-27 00:00:00,2.944196939468384,2.5317718982696533,2.9444470405578613,8077144313,2.4986989498138428,2.944196939468384
2021-08-28 00:00:00,2.847490072250366,2.947338104248047,2.9486749172210693,5503772825,2.7824740409851074,2.847490072250366
2021-08-29 00:00:00,2.8559861183166504,2.8500289916992188,2.9362521171569824,5290685515,2.7303359508514404,2.8559861183166504
2021-08-30 00:00:00,2.7331600189208984,2.850740909576416,2.885241985321045,5221151798,2.7243170738220215,2.7331600189208984
2021-08-31 00:00:00,2.772475004196167,2.7376410961151123,2.877877950668335,5085983512,2.7064731121063232,2.772475004196167
2021-09-01 00:00:00,2.870767116546631,2.769947052001953,2.902614116668701,4652638822,2.7263269424438477,2.870767116546631
2021-09-02 00:00:00,2.963438034057617,2.8697500228881836,3.0991859436035156,7376031836,2.8397810459136963,2.963438034057617
2021-09-03 00:00:00,2.9682390689849854,2.959315061569214,3.0294361114501953,5244576777,2.9076058864593506,2.9682390689849854
2021-09-04 00:00:00,2.8328070640563965,2.9663898944854736,2.9663898944854736,4675923261,2.8102059364318848,2.8328070640563965
2021-09-05 00:00:00,2.9108240604400635,2.8314249515533447,2.9549710750579834,4259327908,2.8263769149780273,2.9108240604400635
2021-09-06 00:00:00,2.831897020339966,2.911581039428711,2.926229953765869,4625766871,2.804008960723877,2.831897020339966
2021-09-07 00:00:00,2.502490997314453,2.8328070640563965,2.8725109100341797,11700337851,2.0409529209136963,2.502490997314453
2021-09-08 00:00:00,2.4749889373779297,2.506859064102173,2.564513921737671,8032727286,2.2115089893341064,2.4749889373779297
2021-09-09 00:00:00,2.5176661014556885,2.406712055206299,2.62105393409729,6031548418,2.3870849609375,2.5176661014556885
2021-09-10 00:00:00,2.385910987854004,2.5176661014556885,2.5856709480285645,6130460769,2.302802085876465,2.385910987854004
2021-09-11 00:00:00,2.6339499950408936,2.385185956954956,2.7960619926452637,8670619500,2.375493049621582,2.6339499950408936
2021-09-12 00:00:00,2.5817270278930664,2.641340970993042,2.7831029891967773,8111330870,2.5111849308013916,2.5817270278930664
2021-09-13 00:00:00,2.400662899017334,2.582777976989746,2.5902810096740723,6214066598,2.315687894821167,2.400662899017334
2021-09-14 00:00:00,2.3956379890441895,2.403186082839966,2.432490110397339,3934706576,2.3280189037323,2.3956379890441895
2021-09-15 00:00:00,2.5016350746154785,2.397331953048706,2.578295946121216,4185888557,2.364346981048584,2.5016350746154785
2021-09-16 00:00:00,2.420969009399414,2.5038890838623047,2.5129830837249756,3323103389,2.383594036102295,2.420969009399414
2021-09-17 00:00:00,2.346419095993042,2.4184389114379883,2.4417150020599365,2448833581,2.3267099857330322,2.346419095993042
2021-09-18 00:00:00,2.3699779510498047,2.347429037094116,2.435802936553955,2118771218,2.313549041748047,2.3699779510498047
2021-09-19 00:00:00,2.282299041748047,2.3699560165405273,2.3918709754943848,2224777431,2.2654149532318115,2.282299041748047
2021-09-20 00:00:00,2.0639889240264893,2.283437967300415,2.289793014526367,5935941714,1.9894180297851562,2.0639889240264893
2021-09-21 00:00:00,1.9870280027389526,2.0797719955444336,2.2245380878448486,6063428617,1.9232800006866455,1.9870280027389526
2021-09-22 00:00:00,2.2661819458007812,1.9842660427093506,2.2661819458007812,4876595304,1.970945954322815,2.2661819458007812
2021-09-23 00:00:00,2.3309409618377686,2.259690999984741,2.3445630073547363,3463572829,2.1834681034088135,2.3309409618377686
2021-09-24 00:00:00,2.281269073486328,2.3290059566497803,2.3449859619140625,6064304812,2.0773990154266357,2.281269073486328
2021-09-25 00:00:00,2.3015410900115967,2.27939510345459,2.4581079483032227,6081076538,2.2411859035491943,2.3015410900115967
2021-09-26 00:00:00,2.2084949016571045,2.302443027496338,2.302443027496338,4143032820,2.153531074523926,2.2084949016571045
2021-09-27 00:00:00,2.1359050273895264,2.212038040161133,2.2715609073638916,2990138100,2.133971929550171,2.1359050273895264
2021-09-28 00:00:00,2.0391390323638916,2.1332170963287354,2.172157049179077,3092923646,2.0300419330596924,2.0391390323638916
2021-09-29 00:00:00,2.065687894821167,2.039015054702759,2.144665002822876,2869486117,2.023026943206787,2.065687894821167
2021-09-30 00:00:00,2.1144518852233887,2.066589117050171,2.1340770721435547,2621620164,2.0534539222717285,2.1144518852233887
2021-10-01 00:00:00,2.258126974105835,2.1162490844726562,2.2740020751953125,3235813427,2.0962560176849365,2.258126974105835
2021-10-02 00:00:00,2.2514588832855225,2.254530906677246,2.32041597366333,2911039833,2.195434093475342,2.2514588832855225
2021-10-03 00:00:00,2.252872943878174,2.249316930770874,2.307574987411499,2331706759,2.223881959915161,2.252872943878174
2021-10-04 00:00:00,2.189234972000122,2.251847982406616,2.2531590461730957,2249001043,2.1558001041412354,2.189234972000122
2021-10-05 00:00:00,2.233124017715454,2.189177989959717,2.256643056869507,2090074822,2.18156099319458,2.233124017715454
2021-10-06 00:00:00,2.2121551036834717,2.2330870628356934,2.2500269412994385,2719301133,2.1168758869171143,2.2121551036834717
2021-10-07 00:00:00,2.2769949436187744,2.21003794670105,2.3696560859680176,3265277489,2.153611898422241,2.2769949436187744
2021-10-08 00:00:00,2.237175941467285,2.2779829502105713,2.3091769218444824,1977478611,2.2237050533294678,2.237175941467285
2021-10-09 00:00:00,2.2666149139404297,2.234527111053467,2.297456979751587,1953066446,2.221574068069458,2.2666149139404297
2021-10-10 00:00:00,2.197213888168335,2.2672879695892334,2.276211977005005,2036732421,2.174144983291626,2.197213888168335
2021-10-11 00:00:00,2.173388957977295,2.1919069290161133,2.2493550777435303,2386202338,2.122025966644287,2.173388957977295
2021-10-12 00:00:00,2.119189977645874,2.173525094985962,2.173574924468994,3467823586,2.0755839347839355,2.119189977645874
2021-10-13 00:00:00,2.1890530586242676,2.1193768978118896,2.196760892868042,3088601173,2.0895650386810303,2.1890530586242676
2021-10-14 00:00:00,2.170362949371338,2.1872479915618896,2.221946954727173,2171800205,2.1588668823242188,2.170362949371338
2021-10-15 00:00:00,2.214651107788086,2.172977924346924,2.2405691146850586,3419909583,2.1391348838806152,2.214651107788086
2021-10-16 00:00:00,2.177712917327881,2.2155539989471436,2.2477478981018066,2415050040,2.171731948852539,2.177712917327881
2021-10-17 00:00:00,2.1569631099700928,2.1776371002197266,2.1876749992370605,2044782419,2.096560001373291,2.1569631099700928
2021-10-18 00:00:00,2.128262996673584,2.1578330993652344,2.1698899269104004,2594342479,2.10994291305542,2.128262996673584
2021-10-19 00:00:00,2.112962007522583,2.1282129287719727,2.155571937561035,3071082063,2.0966060161590576,2.112962007522583
2021-10-20 00:00:00,2.1859500408172607,2.1113030910491943,2.2061679363250732,3023618047,2.09511399269104,2.1859500408172607
2021-10-21 00:00:00,2.1365909576416016,2.1896400451660156,2.296410083770752,3967007331,2.1347100734710693,2.1365909576416016
2021-10-22 00:00:00,2.1541988849639893,2.1375129222869873,2.208739995956421,2785878320,2.1334190368652344,2.1541988849639893
2021-10-23 00:00:00,2.1668150424957275,2.156006097793579,2.1747629642486572,2115938187,2.134751081466675,2.1668150424957275
2021-10-24 00:00:00,2.1234350204467773,2.166815996170044,2.1696829795837402,2188895748,2.095418930053711,2.1234350204467773
2021-10-25 00:00:00,2.144066095352173,2.1198010444641113,2.1762518882751465,2398064828,2.1156508922576904,2.144066095352173
2021-10-26 00:00:00,2.138777017593384,2.143915891647339,2.1995890140533447,2803084142,2.1289820671081543,2.138777017593384
2021-10-27 00:00:00,1.9132369756698608,2.1378579139709473,2.154366970062256,5058404282,1.8334200382232666,1.9132369756698608
2021-10-28 00:00:00,1.9882190227508545,1.9122480154037476,2.054593086242676,4494724914,1.9107810258865356,1.9882190227508545
2021-10-29 00:00:00,2.0121870040893555,1.9874130487442017,2.044696092605591,2884450462,1.982498049736023,2.0121870040893555
2021-10-30 00:00:00,1.9574220180511475,2.01220703125,2.0169949531555176,2313950989,1.9323920011520386,1.9574220180511475
2021-10-31 00:00:00,1.9650260210037231,1.955862045288086,2.0222361087799072,2446176744,1.9230539798736572,1.9650260210037231
2021-11-01 00:00:00,1.9500019550323486,1.9649620056152344,2.0153160095214844,2649338831,1.9179600477218628,1.9500019550323486
2021-11-02 00:00:00,1.9713770151138306,1.9498180150985718,1.9965399503707886,2459979881,1.9348269701004028,1.9713770151138306
2021-11-03 00:00:00,2.0637009143829346,1.971403956413269,2.1446259021759033,4722705987,1.9508450031280518,2.0637009143829346
2021-11-04 00:00:00,1.9848819971084595,2.064558982849121,2.100965976715088,3301214469,1.9564030170440674,1.9848819971084595
2021-11-05 00:00:00,1.9862060546875,1.9847450256347656,2.018975019454956,2274851985,1.9636679887771606,1.9862060546875
2021-11-06 00:00:00,2.0066089630126953,1.9853060245513916,2.039940118789673,1883049324,1.946815013885498,2.0066089630126953
2021-11-07 00:00:00,2.021872043609619,2.006963014602661,2.0361669063568115,1871914235,1.978158950805664,2.021872043609619
2021-11-08 00:00:00,2.1244189739227295,2.0219459533691406,2.138434886932373,3157370460,2.0116350650787354,2.1244189739227295
2021-11-09 00:00:00,2.2734830379486084,2.126183032989502,2.3759140968322754,7356647142,2.107469081878662,2.2734830379486084
2021-11-10 00:00:00,2.101802110671997,2.2689220905303955,2.3595221042633057,6436473948,1.9446020126342773,2.101802110671997
2021-11-11 00:00:00,2.085524082183838,2.101768970489502,2.1525309085845947,3597674965,2.0635640621185303,2.085524082183838
2021-11-12 00:00:00,2.0457661151885986,2.0822250843048096,2.102993965148926,2818140241,1.994117021560669,2.0457661151885986
2021-11-13 00:00:00,2.0531039237976074,2.0461909770965576,2.0794761180877686,2022529448,2.023658037185669,2.0531039237976074
2021-11-14 00:00:00,2.0408530235290527,2.0521020889282227,2.0700418949127197,1527465250,2.0120699405670166,2.0408530235290527
2021-11-15 00:00:00,2.015587091445923,2.041248083114624,2.094681978225708,1411134707,2.0148110389709473,2.015587091445923
2021-11-16 00:00:00,1.8772350549697876,2.0211470127105713,2.0211470127105713,3400794601,1.7864739894866943,1.8772350549697876
2021-11-17 00:00:00,1.875540018081665,1.8778079748153687,1.8933180570602417,2869765024,1.8052970170974731,1.875540018081665
2021-11-18 00:00:00,1.7883310317993164,1.876270055770874,1.9085129499435425,2511854943,1.7108639478683472,1.7883310317993164
2021-11-19 00:00:00,1.8647929430007935,1.7872250080108643,1.8944250345230103,1897885322,1.7566230297088623,1.8647929430007935
2021-11-20 00:00:00,1.9217360019683838,1.8646399974822998,1.9559149742126465,1632660169,1.8606250286102295,1.9217360019683838
2021-11-21 00:00:00,1.8397630453109741,1.9228689670562744,1.9228689670562744,1252654509,1.8363319635391235,1.8397630453109741
2021-11-22 00:00:00,1.7765549421310425,1.838291049003601,1.8398109674453735,1581033619,1.7598299980163574,1.7765549421310425
2021-11-23 00:00:00,1.7505029439926147,1.7782829999923706,1.8176300525665283,1765447419,1.7451269626617432,1.7505029439926147
2021-11-24 00:00:00,1.6864229440689087,1.7512459754943848,1.7523880004882812,1983587289,1.594202995300293,1.6864229440689087
2021-11-25 00:00:00,1.6513450145721436,1.667261004447937,1.7488670349121094,3072612884,1.6208850145339966,1.6513450145721436
2021-11-26 00:00:00,1.5284199714660645,1.6763880252838135,1.685439944267273,3011271612,1.50204598903656,1.5284199714660645
2021-11-27 00:00:00,1.5461180210113525,1.5319570302963257,1.585798978805542,1560548721,1.5319570302963257,1.5461180210113525
2021-11-28 00:00:00,1.5928549766540527,1.546671986579895,1.5985089540481567,2236244253,1.4336179494857788,1.5928549766540527
2021-11-29 00:00:00,1.6025079488754272,1.59450101852417,1.6361479759216309,1801591216,1.5599180459976196,1.6025079488754272
2021-11-30 00:00:00,1.5549030303955078,1.6021020412445068,1.6284029483795166,1814169292,1.5498429536819458,1.5549030303955078
2021-12-01 00:00:00,1.547713041305542,1.552819013595581,1.6223880052566528,1666236481,1.5345619916915894,1.547713041305542
2021-12-02 00:00:00,1.715366005897522,1.5477060079574585,1.756862998008728,3716108059,1.521644949913025,1.715366005897522
2021-12-03 00:00:00,1.5565550327301025,1.7207189798355103,1.7285089492797852,2675040145,1.5325640439987183,1.5565550327301025
2021-12-04 00:00:00,1.420706033706665,1.558385968208313,1.55861496925354,4076290725,1.205124020576477,1.420706033706665
2021-12-05 00:00:00,1.3781050443649292,1.4206089973449707,1.4365730285644531,3034823821,1.2905490398406982,1.3781050443649292
2021-12-06 00:00:00,1.425392985343933,1.3791890144348145,1.43899405002594,2642050277,1.2578680515289307,1.425392985343933
2021-12-07 00:00:00,1.3819409608840942,1.4231890439987183,1.4775480031967163,2210387832,1.3705519437789917,1.3819409608840942
2021-12-08 00:00:00,1.3970739841461182,1.38093900680542,1.4236880540847778,1764297116,1.3435169458389282,1.3970739841461182
2021-12-09 00:00:00,1.2904399633407593,1.3937389850616455,1.407884955406189,1670588001,1.2904399633407593,1.2904399633407593
2021-12-10 00:00:00,1.2116889953613281,1.2917530536651611,1.3318530321121216,1721213997,1.2100239992141724,1.2116889953613281
2021-12-11 00:00:00,1.354248046875,1.213407039642334,1.3621569871902466,1693932686,1.1951429843902588,1.354248046875
2021-12-12 00:00:00,1.3472820520401,1.3522210121154785,1.4119600057601929,1473164555,1.3218369483947754,1.3472820520401
2021-12-13 00:00:00,1.2253479957580566,1.3478950262069702,1.357772946357727,1448791702,1.2025740146636963,1.2253479957580566
2021-12-14 00:00:00,1.2228349447250366,1.2244600057601929,1.2698760032653809,1596202685,1.2014219760894775,1.2228349447250366
2021-12-15 00:00:00,1.3118469715118408,1.2662630081176758,1.3292690515518188,1634066534,1.2071609497070312,1.3118469715118408
2021-12-16 00:00:00,1.2405339479446411,1.31181800365448,1.3310099840164185,1293311594,1.2367839813232422,1.2405339479446411
2021-12-17 00:00:00,1.2198920249938965,1.2407439947128296,1.2586950063705444,1376131289,1.1878809928894043,1.2198920249938965
2021-12-18 00:00:00,1.2425340414047241,1.2205170392990112,1.2672220468521118,1057989368,1.2019469738006592,1.2425340414047241
2021-12-19 00:00:00,1.2446609735488892,1.242393970489502,1.3093849420547485,1220196479,1.2417570352554321,1.2446609735488892
2021-12-20 00:00:00,1.2382400035858154,1.2434370517730713,1.2606990337371826,1365306484,1.2027159929275513,1.2382400035858154
2021-12-21 00:00:00,1.2808589935302734,1.2364189624786377,1.289425015449524,1149078005,1.2291150093078613,1.2808589935302734
2021-12-22 00:00:00,1.3280409574508667,1.2803369760513306,1.3667980432510376,1528804985,1.278285026550293,1.3280409574508667
2021-12-23 00:00:00,1.4746910333633423,1.3288429975509644,1.489488959312439,2068524292,1.3111209869384766,1.4746910333633423
2021-12-24 00:00:00,1.3923670053482056,1.473876953125,1.4903470277786255,1337799712,1.3834799528121948,1.3923670053482056
2021-12-25 00:00:00,1.4534950256347656,1.394186019897461,1.4607330560684204,1005403101,1.3852189779281616,1.4534950256347656
2021-12-26 00:00:00,1.4560450315475464,1.453510046005249,1.4683270454406738,1111799397,1.4108339548110962,1.4560450315475464
2021-12-27 00:00:00,1.5129129886627197,1.4558379650115967,1.5907280445098877,1891237484,1.4520879983901978,1.5129129886627197
2021-12-28 00:00:00,1.4022639989852905,1.5150920152664185,1.537979006767273,2111991275,1.3813519477844238,1.4022639989852905
2021-12-29 00:00:00,1.330814003944397,1.4019620418548584,1.4361129999160767,1516774796,1.32846999168396,1.330814003944397
2021-12-30 00:00:00,1.360414981842041,1.332746982574463,1.3764740228652954,1292798472,1.300004005432129,1.360414981842041
2021-12-31 00:00:00,1.310209035873413,1.3604700565338135,1.3792020082473755,1271633462,1.2873649597167969,1.310209035873413
2022-01-01 00:00:00,1.3769750595092773,1.310130000114441,1.3769750595092773,851279685,1.3097870349884033,1.3769750595092773
2022-01-02 00:00:00,1.3775839805603027,1.3770170211791992,1.388754963874817,881893010,1.3465150594711304,1.3775839805603027
2022-01-03 00:00:00,1.3216370344161987,1.3775990009307861,1.3775990009307861,956659954,1.3157999515533447,1.3216370344161987
2022-01-04 00:00:00,1.3116580247879028,1.3215080499649048,1.3496819734573364,1014646349,1.299481987953186,1.3116580247879028
2022-01-05 00:00:00,1.236001968383789,1.3119440078735352,1.3508750200271606,1416139355,1.2026790380477905,1.236001968383789
2022-01-06 00:00:00,1.2797820568084717,1.2352089881896973,1.2945760488510132,1559075484,1.1934159994125366,1.2797820568084717
2022-01-07 00:00:00,1.2115470170974731,1.2799170017242432,1.2824079990386963,1751707653,1.1932369470596313,1.2115470170974731
2022-01-08 00:00:00,1.1875120401382446,1.211467981338501,1.2526700496673584,1499054949,1.1381160020828247,1.1875120401382446
2022-01-09 00:00:00,1.17385995388031,1.1876929998397827,1.204035997390747,1088569809,1.153478980064392,1.17385995388031
2022-01-10 00:00:00,1.128051996231079,1.1737860441207886,1.178858995437622,1481621292,1.080152988433838,1.128051996231079
2022-01-11 00:00:00,1.1851099729537964,1.127856969833374,1.1936149597167969,1089929557,1.125648021697998,1.1851099729537964
2022-01-12 00:00:00,1.3045350313186646,1.1855510473251343,1.30634605884552,1651269250,1.1855510473251343,1.3045350313186646
2022-01-13 00:00:00,1.2331609725952148,1.3046560287475586,1.3509949445724487,2022506483,1.2331609725952148,1.2331609725952148
2022-01-14 00:00:00,1.2909259796142578,1.2333699464797974,1.3065030574798584,1855980787,1.2271050214767456,1.2909259796142578
2022-01-15 00:00:00,1.2962629795074463,1.2910890579223633,1.315587043762207,967735764,1.2572580575942993,1.2962629795074463
2022-01-16 00:00:00,1.407251000404358,1.2959330081939697,1.4206409454345703,2436680646,1.2911590337753296,1.407251000404358
2022-01-17 00:00:00,1.5941309928894043,1.408210039138794,1.5941309928894043,5285117130,1.3907630443572998,1.5941309928894043
2022-01-18 00:00:00,1.4655410051345825,1.5964800119400024,1.6312979459762573,4287066351,1.4182369709014893,1.4655410051345825
2022-01-19 00:00:00,1.34175705909729,1.4649460315704346,1.5311110019683838,3304139176,1.3314779996871948,1.34175705909729
2022-01-20 00:00:00,1.2580549716949463,1.3416539430618286,1.4233380556106567,1686210420,1.2578760385513306,1.2580549716949463
2022-01-21 00:00:00,1.1232329607009888,1.2588030099868774,1.279778003692627,3009627794,1.1091660261154175,1.1232329607009888
2022-01-22 00:00:00,1.066715955734253,1.1230789422988892,1.1521949768066406,3930474859,0.9333969950675964,1.066715955734253
2022-01-23 00:00:00,1.122370958328247,1.0676610469818115,1.1648730039596558,2362627205,1.056931972503662,1.122370958328247
2022-01-24 00:00:00,1.0665980577468872,1.1227819919586182,1.1243380308151245,3237316963,0.9591240286827087,1.0665980577468872
2022-01-25 00:00:00,1.0435739755630493,1.066519021987915,1.0720239877700806,1766326155,0.9982119798660278,1.0435739755630493
2022-01-26 00:00:00,1.0790469646453857,1.043619990348816,1.1496479511260986,2437592239,1.0264860391616821,1.0790469646453857
2022-01-27 00:00:00,1.0435329675674438,1.0787349939346313,1.0787349939346313,1519972359,1.0091660022735596,1.0435329675674438
2022-01-28 00:00:00,1.0506060123443604,1.0432339906692505,1.0583430528640747,1206550586,1.0140960216522217,1.0506060123443604
2022-01-29 00:00:00,1.0595699548721313,1.0504920482635498,1.0806139707565308,913122499,1.041646957397461,1.0595699548721313
2022-01-30 00:00:00,1.0374729633331299,1.0597480535507202,1.0753459930419922,748084610,1.028417944908142,1.0374729633331299
